36,37;State-gov;11,13;Never-married;*;*;Female;United-States;<=50K
36,37;State-gov;11,13;Never-married;*;*;Female;United-States;<=50K
36,37;State-gov;11,13;Never-married;*;*;Female;United-States;<=50K
36,37;State-gov;11,13;Never-married;*;*;Female;United-States;<=50K
24,30;State-gov;14;Never-married;*;*;Female;*;<=50K
24,30;State-gov;14;Never-married;*;*;Female;*;<=50K
24,30;State-gov;14;Never-married;*;*;Female;*;<=50K
24,30;State-gov;14;Never-married;*;*;Female;*;<=50K
24,30;State-gov;14;Never-married;*;*;Female;*;<=50K
24,30;State-gov;14;Never-married;*;*;Female;*;<=50K
24,30;State-gov;14;Never-married;*;*;Female;*;<=50K
24,30;State-gov;14;Never-married;*;*;Female;*;<=50K
24,30;State-gov;14;Never-married;*;*;Female;*;<=50K
24;State-gov;16;Never-married;*;*;Female;*;<=50K
32,36;State-gov;14;Never-married;*;*;Female;United-States;<=50K
32,36;State-gov;14;Never-married;*;*;Female;United-States;<=50K
32,36;State-gov;14;Never-married;*;*;Female;United-States;<=50K
32,36;State-gov;14;Never-married;*;*;Female;United-States;<=50K
32,36;State-gov;14;Never-married;*;*;Female;United-States;<=50K
32,36;State-gov;14;Never-married;*;*;Female;United-States;<=50K
32,36;State-gov;14;Never-married;*;*;Female;United-States;<=50K
32,36;State-gov;14;Never-married;*;*;Female;United-States;<=50K
32,34;State-gov;16;Never-married;*;*;Female;United-States;<=50K
32,34;State-gov;16;Never-married;*;*;Female;United-States;<=50K
22,24;Federal-gov;12,13;Never-married;*;*;Male;United-States;<=50K
22,24;Federal-gov;12,13;Never-married;*;*;Male;United-States;<=50K
22,24;Federal-gov;12,13;Never-married;*;*;Male;United-States;<=50K
22,24;Federal-gov;12,13;Never-married;*;*;Male;United-States;<=50K
22,24;Federal-gov;12,13;Never-married;*;*;Male;United-States;<=50K
22,24;Federal-gov;12,13;Never-married;*;*;Male;United-States;<=50K
22,24;Federal-gov;12,13;Never-married;*;*;Male;United-States;<=50K
22,24;Federal-gov;12,13;Never-married;*;*;Male;United-States;<=50K
22,24;Federal-gov;12,13;Never-married;*;*;Male;United-States;<=50K
25,27;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
25,27;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
25,27;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
25,27;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
25,27;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
25,27;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
25,27;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
28,30;Federal-gov;13;Never-married;*;*;Male;United-States;>50K
28,30;Federal-gov;13;Never-married;*;*;Male;United-States;<=50K
28,30;Federal-gov;13;Never-married;*;*;Male;United-States;<=50K
28,30;Federal-gov;13;Never-married;*;*;Male;United-States;<=50K
28,30;Federal-gov;13;Never-married;*;*;Male;United-States;<=50K
28,30;Federal-gov;13;Never-married;*;*;Male;United-States;<=50K
28,30;Federal-gov;13;Never-married;*;*;Male;United-States;<=50K
28,30;Federal-gov;13;Never-married;*;*;Male;United-States;<=50K
31,35;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
31,35;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
31,35;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
31,35;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
31,35;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
31,35;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
31,35;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
31,35;Federal-gov;11,13;Never-married;*;*;Male;*;<=50K
26,36;Federal-gov;14;Never-married;*;*;Male;*;<=50K
26,36;Federal-gov;14;Never-married;*;*;Male;*;>50K
26,36;Federal-gov;14;Never-married;*;*;Male;*;<=50K
23,24;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
23,24;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
23,24;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
23,24;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
23,24;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
23,24;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
23,24;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
23,24;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
25;Local-gov;11,13;Never-married;*;*;Male;*;<=50K
25;Local-gov;11,13;Never-married;*;*;Male;*;<=50K
25;Local-gov;11,13;Never-married;*;*;Male;*;<=50K
25;Local-gov;11,13;Never-married;*;*;Male;*;<=50K
25;Local-gov;11,13;Never-married;*;*;Male;*;<=50K
25;Local-gov;11,13;Never-married;*;*;Male;*;<=50K
25;Local-gov;11,13;Never-married;*;*;Male;*;<=50K
25;Local-gov;11,13;Never-married;*;*;Male;*;<=50K
26;Local-gov;13;Never-married;*;*;Male;*;<=50K
26;Local-gov;13;Never-married;*;*;Male;*;<=50K
26;Local-gov;13;Never-married;*;*;Male;*;<=50K
26;Local-gov;13;Never-married;*;*;Male;*;<=50K
26;Local-gov;13;Never-married;*;*;Male;*;<=50K
26;Local-gov;13;Never-married;*;*;Male;*;<=50K
26;Local-gov;13;Never-married;*;*;Male;*;<=50K
27,28;Local-gov;11,13;Never-married;*;White;Male;United-States;<=50K
27,28;Local-gov;11,13;Never-married;*;White;Male;United-States;<=50K
27,28;Local-gov;11,13;Never-married;*;White;Male;United-States;<=50K
27,28;Local-gov;11,13;Never-married;*;White;Male;United-States;<=50K
27,28;Local-gov;11,13;Never-married;*;White;Male;United-States;<=50K
27,28;Local-gov;11,13;Never-married;*;White;Male;United-States;<=50K
27,28;Local-gov;11,13;Never-married;*;White;Male;United-States;<=50K
27,28;Local-gov;11,13;Never-married;*;White;Male;United-States;<=50K
29,30;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
29,30;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
29,30;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
29,30;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
29,30;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
29,30;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
29,30;Local-gov;11,13;Never-married;*;*;Male;United-States;>50K
29,30;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
31,32;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
31,32;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
31,32;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
31,32;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
31,32;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
31,32;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
31,32;Local-gov;12,13;Never-married;*;*;Male;United-States;>50K
31,32;Local-gov;12,13;Never-married;*;*;Male;United-States;<=50K
33,34;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
33,34;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
33,34;Local-gov;11,13;Never-married;*;*;Male;United-States;>50K
33,34;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
33,34;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
33,34;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
33,34;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
36,37;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
36,37;Local-gov;11,13;Never-married;*;*;Male;United-States;>50K
36,37;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
36,37;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
36,37;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
36,37;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
36,37;Local-gov;11,13;Never-married;*;*;Male;United-States;<=50K
25,29;Local-gov;14;Never-married;*;*;Male;*;<=50K
25,29;Local-gov;14;Never-married;*;*;Male;*;<=50K
25,29;Local-gov;14;Never-married;*;*;Male;*;<=50K
25,29;Local-gov;14;Never-married;*;*;Male;*;<=50K
25,29;Local-gov;14;Never-married;*;*;Male;*;<=50K
25,29;Local-gov;14;Never-married;*;*;Male;*;<=50K
25,29;Local-gov;14;Never-married;*;*;Male;*;<=50K
31,35;Local-gov;14,16;Never-married;*;White;Male;*;>50K
31,35;Local-gov;14,16;Never-married;*;White;Male;*;<=50K
31,35;Local-gov;14,16;Never-married;*;White;Male;*;>50K
31,35;Local-gov;14,16;Never-married;*;White;Male;*;<=50K
31,35;Local-gov;14,16;Never-married;*;White;Male;*;<=50K
31,35;Local-gov;14,16;Never-married;*;White;Male;*;<=50K
31,35;Local-gov;14,16;Never-married;*;White;Male;*;<=50K
20,23;State-gov;12,13;Never-married;*;White;Male;United-States;<=50K
20,23;State-gov;12,13;Never-married;*;White;Male;United-States;<=50K
20,23;State-gov;12,13;Never-married;*;White;Male;United-States;<=50K
20,23;State-gov;12,13;Never-married;*;White;Male;United-States;>50K
20,23;State-gov;12,13;Never-married;*;White;Male;United-States;<=50K
20,23;State-gov;12,13;Never-married;*;White;Male;United-States;<=50K
20,23;State-gov;12,13;Never-married;*;White;Male;United-States;<=50K
24,25;State-gov;13;Never-married;*;*;Male;United-States;<=50K
24,25;State-gov;13;Never-married;*;*;Male;United-States;<=50K
24,25;State-gov;13;Never-married;*;*;Male;United-States;<=50K
24,25;State-gov;13;Never-married;*;*;Male;United-States;<=50K
24,25;State-gov;13;Never-married;*;*;Male;United-States;<=50K
24,25;State-gov;13;Never-married;*;*;Male;United-States;<=50K
24,25;State-gov;13;Never-married;*;*;Male;United-States;<=50K
24,25;State-gov;13;Never-married;*;*;Male;United-States;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
26,27;State-gov;12,13;Never-married;*;*;Male;*;<=50K
28;State-gov;13;Never-married;*;*;Male;United-States;<=50K
28;State-gov;13;Never-married;*;*;Male;United-States;<=50K
28;State-gov;13;Never-married;*;*;Male;United-States;<=50K
28;State-gov;13;Never-married;*;*;Male;United-States;<=50K
28;State-gov;13;Never-married;*;*;Male;United-States;<=50K
29,30;State-gov;12,13;Never-married;*;*;Male;United-States;<=50K
29,30;State-gov;12,13;Never-married;*;*;Male;United-States;>50K
29,30;State-gov;12,13;Never-married;*;*;Male;United-States;<=50K
29,30;State-gov;12,13;Never-married;*;*;Male;United-States;<=50K
29,30;State-gov;12,13;Never-married;*;*;Male;United-States;<=50K
31,34;State-gov;13;Never-married;*;White;Male;United-States;<=50K
31,34;State-gov;13;Never-married;*;White;Male;United-States;<=50K
31,34;State-gov;13;Never-married;*;White;Male;United-States;<=50K
31,34;State-gov;13;Never-married;*;White;Male;United-States;<=50K
31,34;State-gov;13;Never-married;*;White;Male;United-States;<=50K
31,34;State-gov;13;Never-married;*;White;Male;United-States;<=50K
37;State-gov;11,13;Never-married;*;White;Male;United-States;<=50K
37;State-gov;11,13;Never-married;*;White;Male;United-States;>50K
37;State-gov;11,13;Never-married;*;White;Male;United-States;<=50K
37;State-gov;11,13;Never-married;*;White;Male;United-States;<=50K
37;State-gov;11,13;Never-married;*;White;Male;United-States;<=50K
21,27;State-gov;14;Never-married;*;*;Male;*;<=50K
21,27;State-gov;14;Never-married;*;*;Male;*;<=50K
21,27;State-gov;14;Never-married;*;*;Male;*;<=50K
21,27;State-gov;14;Never-married;*;*;Male;*;<=50K
21,27;State-gov;14;Never-married;*;*;Male;*;<=50K
21,27;State-gov;14;Never-married;*;*;Male;*;<=50K
21,27;State-gov;14;Never-married;*;*;Male;*;<=50K
26,28;State-gov;15,16;Never-married;Prof-specialty;*;Male;*;<=50K
26,28;State-gov;15,16;Never-married;Prof-specialty;*;Male;*;<=50K
26,28;State-gov;15,16;Never-married;Prof-specialty;*;Male;*;<=50K
26,28;State-gov;15,16;Never-married;Prof-specialty;*;Male;*;<=50K
26,28;State-gov;15,16;Never-married;Prof-specialty;*;Male;*;<=50K
29,36;State-gov;14;Never-married;*;*;Male;*;<=50K
29,36;State-gov;14;Never-married;*;*;Male;*;<=50K
29,36;State-gov;14;Never-married;*;*;Male;*;<=50K
29,36;State-gov;14;Never-married;*;*;Male;*;<=50K
29,36;State-gov;14;Never-married;*;*;Male;*;<=50K
29,36;State-gov;14;Never-married;*;*;Male;*;<=50K
29,36;State-gov;14;Never-married;*;*;Male;*;<=50K
29,36;State-gov;14;Never-married;*;*;Male;*;<=50K
29,36;State-gov;14;Never-married;*;*;Male;*;<=50K
36;State-gov;15,16;Never-married;*;*;Male;*;<=50K
36;State-gov;15,16;Never-married;*;*;Male;*;<=50K
24,37;Federal-gov;12,15;Married-civ-spouse;*;White;Female;United-States;>50K
24,37;Federal-gov;12,15;Married-civ-spouse;*;White;Female;United-States;<=50K
24,37;Federal-gov;12,15;Married-civ-spouse;*;White;Female;United-States;<=50K
24,37;Federal-gov;12,15;Married-civ-spouse;*;White;Female;United-States;>50K
24,37;Federal-gov;12,15;Married-civ-spouse;*;White;Female;United-States;>50K
24,29;Local-gov;11,13;Married-civ-spouse;*;*;Female;*;<=50K
24,29;Local-gov;11,13;Married-civ-spouse;*;*;Female;*;>50K
24,29;Local-gov;11,13;Married-civ-spouse;*;*;Female;*;>50K
24,29;Local-gov;11,13;Married-civ-spouse;*;*;Female;*;>50K
24,29;Local-gov;11,13;Married-civ-spouse;*;*;Female;*;<=50K
24,29;Local-gov;11,13;Married-civ-spouse;*;*;Female;*;>50K
24,29;Local-gov;11,13;Married-civ-spouse;*;*;Female;*;>50K
24,29;Local-gov;11,13;Married-civ-spouse;*;*;Female;*;>50K
24,29;Local-gov;11,13;Married-civ-spouse;*;*;Female;*;>50K
30,32;Local-gov;12,13;Married-civ-spouse;*;White;Female;United-States;<=50K
30,32;Local-gov;12,13;Married-civ-spouse;*;White;Female;United-States;>50K
30,32;Local-gov;12,13;Married-civ-spouse;*;White;Female;United-States;<=50K
30,32;Local-gov;12,13;Married-civ-spouse;*;White;Female;United-States;<=50K
30,32;Local-gov;12,13;Married-civ-spouse;*;White;Female;United-States;>50K
34,37;Local-gov;13;Married-civ-spouse;*;White;Female;*;>50K
34,37;Local-gov;13;Married-civ-spouse;*;White;Female;*;>50K
34,37;Local-gov;13;Married-civ-spouse;*;White;Female;*;>50K
34,37;Local-gov;13;Married-civ-spouse;*;White;Female;*;>50K
34,37;Local-gov;13;Married-civ-spouse;*;White;Female;*;>50K
28,33;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;<=50K
28,33;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
28,33;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
28,33;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;<=50K
28,33;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
28,33;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
28,33;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
35,37;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
35,37;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
35,37;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
35,37;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;<=50K
35,37;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
35,37;Local-gov;14;Married-civ-spouse;Prof-specialty;White;Female;United-States;>50K
24,36;State-gov;13;Married-civ-spouse;*;*;Female;United-States;>50K
24,36;State-gov;13;Married-civ-spouse;*;*;Female;United-States;>50K
24,36;State-gov;13;Married-civ-spouse;*;*;Female;United-States;<=50K
24,36;State-gov;13;Married-civ-spouse;*;*;Female;United-States;<=50K
24,36;State-gov;13;Married-civ-spouse;*;*;Female;United-States;>50K
24,36;State-gov;13;Married-civ-spouse;*;*;Female;United-States;>50K
24,36;State-gov;13;Married-civ-spouse;*;*;Female;United-States;<=50K
24,36;State-gov;13;Married-civ-spouse;*;*;Female;United-States;>50K
24,36;State-gov;13;Married-civ-spouse;*;*;Female;United-States;>50K
28,33;State-gov;14,16;Married-civ-spouse;*;White;Female;United-States;>50K
28,33;State-gov;14,16;Married-civ-spouse;*;White;Female;United-States;>50K
28,33;State-gov;14,16;Married-civ-spouse;*;White;Female;United-States;>50K
28,33;State-gov;14,16;Married-civ-spouse;*;White;Female;United-States;<=50K
28,33;State-gov;14,16;Married-civ-spouse;*;White;Female;United-States;>50K
34,37;State-gov;14,16;Married-civ-spouse;Prof-specialty;*;Female;United-States;>50K
34,37;State-gov;14,16;Married-civ-spouse;Prof-specialty;*;Female;United-States;>50K
34,37;State-gov;14,16;Married-civ-spouse;Prof-specialty;*;Female;United-States;>50K
34,37;State-gov;14,16;Married-civ-spouse;Prof-specialty;*;Female;United-States;>50K
34,37;State-gov;14,16;Married-civ-spouse;Prof-specialty;*;Female;United-States;>50K
23,32;Federal-gov;11,12;Married-civ-spouse;*;White;Male;*;<=50K
23,32;Federal-gov;11,12;Married-civ-spouse;*;White;Male;*;<=50K
23,32;Federal-gov;11,12;Married-civ-spouse;*;White;Male;*;>50K
23,32;Federal-gov;11,12;Married-civ-spouse;*;White;Male;*;<=50K
23,32;Federal-gov;11,12;Married-civ-spouse;*;White;Male;*;>50K
23,32;Federal-gov;11,12;Married-civ-spouse;*;White;Male;*;<=50K
23,32;Federal-gov;11,12;Married-civ-spouse;*;White;Male;*;<=50K
23,32;Federal-gov;11,12;Married-civ-spouse;*;White;Male;*;<=50K
23,32;Federal-gov;11,12;Married-civ-spouse;*;White;Male;*;<=50K
28,32;Federal-gov;13;Married;*;White;Male;*;<=50K
28,32;Federal-gov;13;Married;*;White;Male;*;>50K
28,32;Federal-gov;13;Married;*;White;Male;*;>50K
28,32;Federal-gov;13;Married;*;White;Male;*;<=50K
28,32;Federal-gov;13;Married;*;White;Male;*;>50K
28,32;Federal-gov;13;Married;*;White;Male;*;>50K
28,32;Federal-gov;13;Married;*;White;Male;*;>50K
28,32;Federal-gov;13;Married;*;White;Male;*;>50K
28,32;Federal-gov;13;Married;*;White;Male;*;>50K
33,35;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;<=50K
33,35;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;>50K
33,35;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;<=50K
36,37;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;>50K
36,37;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;<=50K
36,37;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;<=50K
36,37;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;<=50K
36,37;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;>50K
36,37;Federal-gov;11,13;Married-civ-spouse;*;White;Male;United-States;<=50K
31,37;Federal-gov;12,13;Married-civ-spouse;*;Asian-Pac-Islander;Male;*;<=50K
31,37;Federal-gov;12,13;Married-civ-spouse;*;Asian-Pac-Islander;Male;*;>50K
31,37;Federal-gov;12,13;Married-civ-spouse;*;Asian-Pac-Islander;Male;*;>50K
31,37;Federal-gov;12,13;Married-civ-spouse;*;Asian-Pac-Islander;Male;*;<=50K
31,37;Federal-gov;12,13;Married-civ-spouse;*;Asian-Pac-Islander;Male;*;<=50K
31,37;Federal-gov;12,13;Married-civ-spouse;*;Asian-Pac-Islander;Male;*;<=50K
31,37;Federal-gov;12,13;Married-civ-spouse;*;Asian-Pac-Islander;Male;*;<=50K
26,33;Federal-gov;14,16;Married-civ-spouse;*;*;Male;*;<=50K
26,33;Federal-gov;14,16;Married-civ-spouse;*;*;Male;*;>50K
26,33;Federal-gov;14,16;Married-civ-spouse;*;*;Male;*;<=50K
26,33;Federal-gov;14,16;Married-civ-spouse;*;*;Male;*;<=50K
26,33;Federal-gov;14,16;Married-civ-spouse;*;*;Male;*;>50K
26,33;Federal-gov;14,16;Married-civ-spouse;*;*;Male;*;>50K
26,33;Federal-gov;14,16;Married-civ-spouse;*;*;Male;*;>50K
26,33;Federal-gov;14,16;Married-civ-spouse;*;*;Male;*;>50K
34,36;Federal-gov;14,15;Married-civ-spouse;*;White;Male;United-States;<=50K
34,36;Federal-gov;14,15;Married-civ-spouse;*;White;Male;United-States;>50K
34,36;Federal-gov;14,15;Married-civ-spouse;*;White;Male;United-States;>50K
34,36;Federal-gov;14,15;Married-civ-spouse;*;White;Male;United-States;>50K
34,36;Federal-gov;14,15;Married-civ-spouse;*;White;Male;United-States;>50K
34,36;Federal-gov;14,15;Married-civ-spouse;*;White;Male;United-States;>50K
24,26;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;<=50K
24,26;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;<=50K
24,26;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;>50K
24,26;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;>50K
24,26;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;<=50K
24,26;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;<=50K
24,26;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;<=50K
24,26;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;<=50K
27,28;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
27,28;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
27,28;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
27,28;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
27,28;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
27,28;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
27,28;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
29,30;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
31,33;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
34;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;>50K
34;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;>50K
34;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;>50K
34;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;<=50K
34;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;<=50K
34;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;>50K
34;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;>50K
34;Local-gov;12,13;Married-civ-spouse;*;White;Male;*;<=50K
35;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
35;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
35;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
35;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
35;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
35;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
35;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
35;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
35;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;<=50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
36,37;Local-gov;11,13;Married-civ-spouse;*;*;Male;*;>50K
